Unix,Date,Symbol,Open,High,Low,Close,Volume RLC,Volume BTC,tradecount
1611100800000,2021-01-20,RLCBTC,3.15e-05,3.86e-05,3.108e-05,3.814e-05,2402447.0,85.37517499,11845
1611014400000,2021-01-19,RLCBTC,3.461e-05,3.522e-05,3.113e-05,3.14e-05,778240.0,25.54863639,4666
1610928000000,2021-01-18,RLCBTC,3.369e-05,3.599e-05,3.21e-05,3.471e-05,823143.0,28.09305351,6064
1610841600000,2021-01-17,RLCBTC,3.14e-05,3.435e-05,3.045e-05,3.369e-05,737477.0,23.63787887,5037
1610755200000,2021-01-16,RLCBTC,2.946e-05,3.28e-05,2.876e-05,3.153e-05,635723.0,19.7296447,4647
1610668800000,2021-01-15,RLCBTC,2.655e-05,3.031e-05,2.606e-05,2.934e-05,834021.0,24.00055673,4231
1610582400000,2021-01-14,RLCBTC,2.73e-05,2.762e-05,1.9e-05,2.654e-05,1063147.0,27.89251013,4639
1610496000000,2021-01-13,RLCBTC,2.757e-05,3.028e-05,2.666e-05,2.725e-05,826231.0,23.12253652,5070
1610409600000,2021-01-12,RLCBTC,2.704e-05,2.905e-05,2.691e-05,2.759e-05,478583.0,13.27647213,3130
1610323200000,2021-01-11,RLCBTC,3.053e-05,3.053e-05,2.685e-05,2.685e-05,1219427.0,34.72570317,6220
1610236800000,2021-01-10,RLCBTC,3.35e-05,3.44e-05,2.851e-05,3.067e-05,1469284.0,45.69990754,8406
1610150400000,2021-01-09,RLCBTC,2.874e-05,3.6e-05,2.833e-05,3.345e-05,2014487.0,66.10359242,10381
1610064000000,2021-01-08,RLCBTC,2.772e-05,3.201e-05,2.611e-05,2.854e-05,2245659.0,64.74290339,12345
1609977600000,2021-01-07,RLCBTC,2.814e-05,3.697e-05,2.761e-05,2.772e-05,3739298.0,119.82087246,17723
1609891200000,2021-01-06,RLCBTC,2.515e-05,3.024e-05,2.342e-05,2.806e-05,1838795.0,50.91579696,8299
1609804800000,2021-01-05,RLCBTC,2.578e-05,2.759e-05,2.447e-05,2.508e-05,1082779.0,28.39921692,5803
1609718400000,2021-01-04,RLCBTC,2.4e-05,2.674e-05,2.212e-05,2.578e-05,1428974.0,35.92725327,6681
1609632000000,2021-01-03,RLCBTC,2.215e-05,2.413e-05,2.061e-05,2.399e-05,1082225.0,24.25378096,4433
1609545600000,2021-01-02,RLCBTC,2.553e-05,2.553e-05,2.181e-05,2.217e-05,959481.0,22.36385303,4644
1609459200000,2021-01-01,RLCBTC,2.534e-05,2.714e-05,2.515e-05,2.558e-05,519728.0,13.57775632,2774
1609372800000,2020-12-31,RLCBTC,2.593e-05,2.8e-05,2.458e-05,2.534e-05,386975.0,9.86437662,2290
1609286400000,2020-12-30,RLCBTC,2.803e-05,2.815e-05,2.558e-05,2.605e-05,414219.0,10.93655252,2816
1609200000000,2020-12-29,RLCBTC,2.972e-05,3.048e-05,2.717e-05,2.802e-05,833081.0,24.06516287,4435
1609113600000,2020-12-28,RLCBTC,3.035e-05,3.237e-05,2.951e-05,2.975e-05,611476.0,18.97509349,3676
1609027200000,2020-12-27,RLCBTC,2.923e-05,3.186e-05,2.61e-05,3.04e-05,891709.0,25.4950381,4765
1608940800000,2020-12-26,RLCBTC,3.154e-05,3.273e-05,2.853e-05,2.924e-05,710173.0,21.7861607,3558
1608854400000,2020-12-25,RLCBTC,3.442e-05,3.548e-05,3.126e-05,3.155e-05,592428.0,19.46140635,2871
1608768000000,2020-12-24,RLCBTC,3.148e-05,3.479e-05,2.964e-05,3.442e-05,836676.0,27.337705,4491
1608681600000,2020-12-23,RLCBTC,3.741e-05,3.781e-05,2.929e-05,3.122e-05,800141.0,26.72557187,3737
1608595200000,2020-12-22,RLCBTC,3.947e-05,4.056e-05,3.686e-05,3.742e-05,401960.0,15.37194817,2106
1608508800000,2020-12-21,RLCBTC,3.935e-05,4.181e-05,3.733e-05,3.943e-05,908522.0,35.87048671,4433
1608422400000,2020-12-20,RLCBTC,4.179e-05,4.224e-05,3.9e-05,3.939e-05,631239.0,25.63391276,3377
1608336000000,2020-12-19,RLCBTC,4.357e-05,4.65e-05,4.15e-05,4.173e-05,936567.0,41.488178,4459
1608249600000,2020-12-18,RLCBTC,4.458e-05,4.602e-05,4.349e-05,4.349e-05,776827.0,34.72598773,4249
1608163200000,2020-12-17,RLCBTC,4.397e-05,4.459e-05,3.996e-05,4.455e-05,1072146.0,45.85834731,6296
1608076800000,2020-12-16,RLCBTC,4.939e-05,5.085e-05,4.37e-05,4.393e-05,561457.0,26.47402441,3745
1607990400000,2020-12-15,RLCBTC,4.784e-05,5.2e-05,4.698e-05,4.943e-05,722112.0,35.43918337,3989
1607904000000,2020-12-14,RLCBTC,4.675e-05,4.835e-05,4.534e-05,4.774e-05,348794.0,16.3543531,2085
1607817600000,2020-12-13,RLCBTC,4.646e-05,4.892e-05,4.58e-05,4.667e-05,220871.0,10.32514152,1482
1607731200000,2020-12-12,RLCBTC,4.635e-05,4.746e-05,4.491e-05,4.64e-05,240453.0,11.09467074,1868
1607644800000,2020-12-11,RLCBTC,4.745e-05,4.745e-05,4.563e-05,4.636e-05,313377.0,14.59180138,2240
1607558400000,2020-12-10,RLCBTC,4.987e-05,4.999e-05,4.739e-05,4.757e-05,265277.0,12.93100227,1868
1607472000000,2020-12-09,RLCBTC,5.054e-05,5.29e-05,4.922e-05,4.97e-05,319277.0,16.22784599,2539
1607385600000,2020-12-08,RLCBTC,5.086e-05,5.204e-05,4.835e-05,5.042e-05,352126.0,17.5122161,2742
1607299200000,2020-12-07,RLCBTC,5.051e-05,5.305e-05,4.995e-05,5.086e-05,279718.0,14.43409216,2130
1607212800000,2020-12-06,RLCBTC,5.118e-05,5.123e-05,4.819e-05,5.05e-05,250414.0,12.42171459,1960
1607126400000,2020-12-05,RLCBTC,4.977e-05,5.178e-05,4.925e-05,5.106e-05,169440.0,8.62113161,1435
1607040000000,2020-12-04,RLCBTC,5.414e-05,5.45e-05,4.935e-05,4.978e-05,402880.0,20.96572686,3137
1606953600000,2020-12-03,RLCBTC,5.17e-05,5.42e-05,5.136e-05,5.413e-05,396580.0,20.94712226,3048
1606867200000,2020-12-02,RLCBTC,5e-05,5.369e-05,4.974e-05,5.182e-05,375716.0,19.45853766,3271
1606780800000,2020-12-01,RLCBTC,5.208e-05,5.563e-05,4.957e-05,5.002e-05,387079.0,20.20535036,3906
1606694400000,2020-11-30,RLCBTC,5.349e-05,5.394e-05,5.042e-05,5.222e-05,431915.0,22.47480471,3381
1606608000000,2020-11-29,RLCBTC,5.586e-05,5.714e-05,5.301e-05,5.322e-05,358480.0,19.7711031,2963
1606521600000,2020-11-28,RLCBTC,5.372e-05,5.671e-05,5.323e-05,5.587e-05,482767.0,26.54818308,3277
1606435200000,2020-11-27,RLCBTC,5.475e-05,5.51e-05,5.22e-05,5.39e-05,276311.0,14.78780514,2839
1606348800000,2020-11-26,RLCBTC,5.79e-05,6.35e-05,5.001e-05,5.472e-05,947162.0,50.9865907,8366
1606262400000,2020-11-25,RLCBTC,6.314e-05,6.497e-05,5.661e-05,5.796e-05,852647.0,52.38477602,6880
1606176000000,2020-11-24,RLCBTC,6.312e-05,6.571e-05,5.713e-05,6.314e-05,1540469.0,94.47953966,11054
1606089600000,2020-11-23,RLCBTC,5.558e-05,6.376e-05,5.552e-05,6.309e-05,1441977.0,87.34959605,8612
1606003200000,2020-11-22,RLCBTC,5.544e-05,5.638e-05,5.329e-05,5.543e-05,611529.0,33.55489605,3757
1605916800000,2020-11-21,RLCBTC,5.236e-05,5.712e-05,5.219e-05,5.561e-05,729575.0,39.83546567,5439
1605830400000,2020-11-20,RLCBTC,5.413e-05,5.71e-05,5.215e-05,5.234e-05,628562.0,34.19718754,4448
1605744000000,2020-11-19,RLCBTC,5.512e-05,5.65e-05,5.32e-05,5.407e-05,495467.0,27.12647608,4138
1605657600000,2020-11-18,RLCBTC,5.862e-05,5.948e-05,5.194e-05,5.513e-05,840542.0,45.88088938,5976
1605571200000,2020-11-17,RLCBTC,6.11e-05,6.494e-05,5.72e-05,5.877e-05,720212.0,43.45120491,5465
1605484800000,2020-11-16,RLCBTC,6.348e-05,6.641e-05,6e-05,6.129e-05,379278.0,23.88596427,3727
1605398400000,2020-11-15,RLCBTC,6.202e-05,6.859e-05,6.13e-05,6.343e-05,562063.0,36.32531863,5848
1605312000000,2020-11-14,RLCBTC,6.068e-05,6.324e-05,5.866e-05,6.187e-05,764265.0,46.20647536,5907
1605225600000,2020-11-13,RLCBTC,5.628e-05,6.335e-05,5.588e-05,6.054e-05,638751.0,37.95076393,4860
1605139200000,2020-11-12,RLCBTC,5.928e-05,6.388e-05,5.594e-05,5.63e-05,874394.0,52.13107556,7404
1605052800000,2020-11-11,RLCBTC,6.555e-05,6.984e-05,5.888e-05,5.922e-05,1050765.0,67.71763993,7726
1604966400000,2020-11-10,RLCBTC,5.768e-05,6.701e-05,5.68e-05,6.555e-05,1386336.0,87.64744629,10126
1604880000000,2020-11-09,RLCBTC,5.725e-05,6.146e-05,5.576e-05,5.764e-05,1148441.0,66.79658321,10309
1604793600000,2020-11-08,RLCBTC,4.953e-05,5.862e-05,4.879e-05,5.723e-05,1060079.0,57.17608882,8730
1604707200000,2020-11-07,RLCBTC,5.058e-05,5.53e-05,4.734e-05,4.967e-05,1286488.0,65.29061434,9204
1604620800000,2020-11-06,RLCBTC,4.395e-05,5.098e-05,4.344e-05,5.058e-05,757335.0,36.13289987,5526
1604534400000,2020-11-05,RLCBTC,4.777e-05,4.864e-05,4.301e-05,4.388e-05,793906.0,35.89043175,4674
1604448000000,2020-11-04,RLCBTC,5.054e-05,5.108e-05,4.631e-05,4.768e-05,920539.0,44.80297972,5305
1604361600000,2020-11-03,RLCBTC,5.363e-05,5.381e-05,5.031e-05,5.052e-05,442026.0,22.9930507,3512
1604275200000,2020-11-02,RLCBTC,5.481e-05,5.687e-05,5.332e-05,5.363e-05,286794.0,15.95248159,2519
1604188800000,2020-11-01,RLCBTC,5.282e-05,5.541e-05,5.251e-05,5.481e-05,317174.0,17.06611936,2252
1604102400000,2020-10-31,RLCBTC,5.672e-05,5.712e-05,5.235e-05,5.282e-05,291221.0,15.85772605,2456
1604016000000,2020-10-30,RLCBTC,5.606e-05,5.76e-05,5.296e-05,5.654e-05,495392.0,27.45828839,2897
1603929600000,2020-10-29,RLCBTC,6.05e-05,6.226e-05,5.54e-05,5.594e-05,577751.0,33.51663006,3545
1603843200000,2020-10-28,RLCBTC,6.312e-05,6.606e-05,5.849e-05,6.05e-05,948821.0,58.19079947,6072
1603756800000,2020-10-27,RLCBTC,6.763e-05,6.787e-05,6.205e-05,6.324e-05,469100.0,30.37084557,4853
1603670400000,2020-10-26,RLCBTC,6.952e-05,7.082e-05,6.719e-05,6.78e-05,338529.0,23.44924161,4875
1603584000000,2020-10-25,RLCBTC,7.069e-05,7.498e-05,6.93e-05,6.953e-05,475576.0,34.47355954,4970
1603497600000,2020-10-24,RLCBTC,6.858e-05,7.207e-05,6.799e-05,7.086e-05,314403.0,22.00497029,3371
1603411200000,2020-10-23,RLCBTC,6.861e-05,7.155e-05,6.747e-05,6.862e-05,420749.0,29.15529251,4071
1603324800000,2020-10-22,RLCBTC,6.71e-05,7.178e-05,6.689e-05,6.86e-05,770690.0,53.78892451,5608
1603238400000,2020-10-21,RLCBTC,6.597e-05,7.014e-05,6.456e-05,6.711e-05,705220.0,47.3080023,5908
1603152000000,2020-10-20,RLCBTC,7.261e-05,7.282e-05,6.469e-05,6.567e-05,812494.0,54.8438594,5475
1603065600000,2020-10-19,RLCBTC,7.876e-05,7.889e-05,7.242e-05,7.259e-05,303704.0,22.9993397,3191
1602979200000,2020-10-18,RLCBTC,7.66e-05,7.917e-05,7.367e-05,7.876e-05,387366.0,29.43910507,3363
1602892800000,2020-10-17,RLCBTC,7.359e-05,7.68e-05,7.217e-05,7.658e-05,213480.0,15.98470907,2639
1602806400000,2020-10-16,RLCBTC,7.746e-05,7.779e-05,7.3e-05,7.379e-05,424891.0,31.80734622,3488
1602720000000,2020-10-15,RLCBTC,8.458e-05,8.458e-05,7.722e-05,7.76e-05,590367.0,47.17195325,6219
1602633600000,2020-10-14,RLCBTC,9.097e-05,9.4e-05,8.261e-05,8.473e-05,1384986.0,122.88655119,10725
1602547200000,2020-10-13,RLCBTC,8.085e-05,9.224e-05,7.897e-05,9.1e-05,746048.0,64.43627355,6192
1602460800000,2020-10-12,RLCBTC,8.133e-05,8.372e-05,7.968e-05,8.111e-05,422459.0,34.27244678,4931
1602374400000,2020-10-11,RLCBTC,8.123e-05,8.5e-05,7.916e-05,8.133e-05,653669.0,53.71810647,6855
1602288000000,2020-10-10,RLCBTC,7.556e-05,9.101e-05,7.3e-05,8.13e-05,781059.0,62.59464636,6498
1602201600000,2020-10-09,RLCBTC,7.233e-05,7.57e-05,7.033e-05,7.543e-05,424224.0,31.13486306,3353
1602115200000,2020-10-08,RLCBTC,7.444e-05,7.456e-05,6.852e-05,7.232e-05,382893.0,27.36637983,3458
1602028800000,2020-10-07,RLCBTC,7.302e-05,7.444e-05,6.814e-05,7.444e-05,632602.0,45.14263732,4260
1601942400000,2020-10-06,RLCBTC,8.319e-05,8.388e-05,7.235e-05,7.28e-05,568630.0,44.0339994,4089
1601856000000,2020-10-05,RLCBTC,8.098e-05,8.444e-05,7.777e-05,8.318e-05,448540.0,36.46040816,3395
1601769600000,2020-10-04,RLCBTC,7.931e-05,8.274e-05,7.847e-05,8.119e-05,320123.0,25.75130388,2430
1601683200000,2020-10-03,RLCBTC,8.231e-05,8.446e-05,7.908e-05,7.935e-05,342121.0,28.10778393,2504
1601596800000,2020-10-02,RLCBTC,8.608e-05,8.609e-05,7.606e-05,8.242e-05,969850.0,77.55272521,6735
1601510400000,2020-10-01,RLCBTC,8.413e-05,8.852e-05,8.265e-05,8.609e-05,570651.0,48.80789027,4116
1601424000000,2020-09-30,RLCBTC,8.678e-05,9.063e-05,8.262e-05,8.407e-05,420135.0,36.04296433,3285
1601337600000,2020-09-29,RLCBTC,8.362e-05,8.718e-05,8.134e-05,8.676e-05,370404.0,31.18767684,3008
1601251200000,2020-09-28,RLCBTC,8.879e-05,8.999e-05,8.283e-05,8.376e-05,435843.0,37.67383155,3263
1601164800000,2020-09-27,RLCBTC,9.116e-05,9.25e-05,8.422e-05,8.864e-05,539836.0,47.14033612,4161
1601078400000,2020-09-26,RLCBTC,8.711e-05,9.142e-05,8.203e-05,9.142e-05,850352.0,73.47064794,5384
1600992000000,2020-09-25,RLCBTC,8.266e-05,8.719e-05,7.95e-05,8.705e-05,601883.0,50.2778794,4110
1600905600000,2020-09-24,RLCBTC,8.003e-05,8.641e-05,7.88e-05,8.274e-05,731199.0,60.40894817,4748
1600819200000,2020-09-23,RLCBTC,8.944e-05,9.099e-05,8e-05,8.006e-05,860995.0,73.46813514,6402
1600732800000,2020-09-22,RLCBTC,8.505e-05,9.467e-05,8.366e-05,8.944e-05,1356650.0,122.10939322,8125
1600646400000,2020-09-21,RLCBTC,9.053e-05,9.09e-05,8.383e-05,8.493e-05,1126770.0,98.47254189,7034
1600560000000,2020-09-20,RLCBTC,9.494e-05,0.00010085,8.893e-05,9.08e-05,641765.0,60.89872559,5258
1600473600000,2020-09-19,RLCBTC,0.00010052,0.00010114,9.46e-05,9.515e-05,469845.0,45.84781887,5241
1600387200000,2020-09-18,RLCBTC,0.00011447,0.00011632,9.914e-05,0.00010052,1336923.0,142.701436,12163
1600300800000,2020-09-17,RLCBTC,0.00010981,0.000127,0.000106,0.00011447,2138247.0,243.74022737,20198
1600214400000,2020-09-16,RLCBTC,9.107e-05,0.00012121,8.578e-05,0.0001098,3468132.0,363.43892823,27214
1600128000000,2020-09-15,RLCBTC,0.00010373,0.00010612,9.064e-05,9.107e-05,461630.0,45.22153993,5343
1600041600000,2020-09-14,RLCBTC,0.00010965,0.00010974,9.867e-05,0.00010373,784397.0,80.12025113,6971
1599955200000,2020-09-13,RLCBTC,0.00011411,0.0001158,0.00010514,0.00010966,836684.0,92.58733058,7894
1599868800000,2020-09-12,RLCBTC,0.00010927,0.000117,0.0001072,0.00011419,766083.0,86.27577577,8424
1599782400000,2020-09-11,RLCBTC,0.00010025,0.00011165,9.614e-05,0.00010927,866351.0,90.94353107,7419
1599696000000,2020-09-10,RLCBTC,0.00010049,0.00010769,9.944e-05,0.00010025,746257.0,77.03460009,8456
1599609600000,2020-09-09,RLCBTC,8.957e-05,0.00010295,8.842e-05,0.00010019,1377204.0,133.52328862,9665
1599523200000,2020-09-08,RLCBTC,9.501e-05,9.771e-05,8.87e-05,9.003e-05,589255.0,54.94749091,4807
1599436800000,2020-09-07,RLCBTC,9.749e-05,9.806e-05,8.699e-05,9.5e-05,1018083.0,94.1907087,6690
1599350400000,2020-09-06,RLCBTC,9.08e-05,0.00010203,8.55e-05,9.739e-05,1227337.0,116.68022233,8981
1599264000000,2020-09-05,RLCBTC,0.00010438,0.00011362,8.238e-05,9.08e-05,1680628.0,163.70449842,13258
1599177600000,2020-09-04,RLCBTC,0.00010389,0.00010858,9.412e-05,0.00010412,1698184.0,171.15500614,12192
1599091200000,2020-09-03,RLCBTC,0.00012229,0.00012337,9.57e-05,0.0001039,2450573.0,270.23891209,18782
1599004800000,2020-09-02,RLCBTC,0.00012439,0.00012672,0.000115,0.00012252,1276318.0,155.3863653,10855
1598918400000,2020-09-01,RLCBTC,0.00013771,0.000138,0.00012409,0.00012472,1706882.0,223.15353948,13420
1598832000000,2020-08-31,RLCBTC,0.00013919,0.00014697,0.00013601,0.00013776,679721.0,95.31770286,8176
1598745600000,2020-08-30,RLCBTC,0.00013703,0.00014412,0.00013143,0.00013934,1158041.0,159.39987574,9983
1598659200000,2020-08-29,RLCBTC,0.00012767,0.00013822,0.00012713,0.00013722,793191.0,104.76717683,6948
1598572800000,2020-08-28,RLCBTC,0.00012894,0.00013212,0.0001251,0.00012735,768733.0,98.83058465,6298
1598486400000,2020-08-27,RLCBTC,0.00013787,0.00014461,0.00012305,0.00012887,1382242.0,184.61417827,10978
1598400000000,2020-08-26,RLCBTC,0.00013086,0.00014247,0.00012958,0.00013836,1595453.0,217.23378953,12948
1598313600000,2020-08-25,RLCBTC,0.00013745,0.00015385,0.0001301,0.00013086,1748927.0,249.52568719,17373
1598227200000,2020-08-24,RLCBTC,0.00013379,0.000142,0.00013005,0.00013745,773690.0,104.60950073,7579
1598140800000,2020-08-23,RLCBTC,0.00012998,0.00013839,0.0001217,0.00013423,1561653.0,203.30715603,14708
1598054400000,2020-08-22,RLCBTC,0.00012289,0.0001311,0.00011862,0.00012997,1271413.0,160.01917217,13645
1597968000000,2020-08-21,RLCBTC,0.00014247,0.00014768,0.00012165,0.00012297,2895229.0,385.40380841,25209
1597881600000,2020-08-20,RLCBTC,0.00012756,0.0001431,0.00012756,0.00014242,1423439.0,195.54289808,10595
1597795200000,2020-08-19,RLCBTC,0.00013127,0.00013616,0.0001195,0.00012769,2028344.0,260.27052267,16648
1597708800000,2020-08-18,RLCBTC,0.00013871,0.00014588,0.00012695,0.00013127,1935710.0,264.58291339,18363
1597622400000,2020-08-17,RLCBTC,0.0001568,0.00016093,0.00013315,0.00013871,1891517.0,277.49822634,16492
1597536000000,2020-08-16,RLCBTC,0.00015666,0.00016206,0.00014701,0.00015735,1818016.0,280.29661718,17307
1597449600000,2020-08-15,RLCBTC,0.00015744,0.0001743,0.0001528,0.00015659,1669020.0,269.62282625,14922
1597363200000,2020-08-14,RLCBTC,0.00015986,0.00016793,0.0001529,0.00015679,1389339.0,220.89103799,12939
1597276800000,2020-08-13,RLCBTC,0.00015442,0.000186,0.00015056,0.00015986,4621881.0,772.07188385,42228
1597190400000,2020-08-12,RLCBTC,0.00012897,0.00016352,0.00012611,0.00015479,4013935.0,573.43610813,31941
1597104000000,2020-08-11,RLCBTC,0.00013413,0.00013753,0.00011735,0.00012873,3051886.0,384.01803,26286
1597017600000,2020-08-10,RLCBTC,0.00014694,0.00015099,0.00012478,0.00013449,3850561.0,516.89803511,26539
1596931200000,2020-08-09,RLCBTC,0.00012954,0.00015301,0.00012434,0.00014694,3804428.0,536.8559774,27389
1596844800000,2020-08-08,RLCBTC,0.00011147,0.00013541,0.00011024,0.00012955,4302171.0,537.67525288,27187
1596758400000,2020-08-07,RLCBTC,0.00011572,0.00011596,0.00010614,0.00011149,1330491.0,147.8533968,10219
1596672000000,2020-08-06,RLCBTC,9.966e-05,0.00012,9.923e-05,0.00011572,3036862.0,338.25827156,18530
1596585600000,2020-08-05,RLCBTC,0.00010802,0.00011174,9.844e-05,9.977e-05,1923111.0,200.34146816,12180
1596499200000,2020-08-04,RLCBTC,9.549e-05,0.00011063,9.437e-05,0.00010828,2799259.0,293.47783779,16678
1596412800000,2020-08-03,RLCBTC,9.874e-05,0.00010084,9.301e-05,9.55e-05,1505274.0,146.21136907,7940
1596326400000,2020-08-02,RLCBTC,9.637e-05,9.934e-05,8.7e-05,9.806e-05,2639824.0,249.8073654,15376
1596240000000,2020-08-01,RLCBTC,0.00010395,0.00011,9.53e-05,9.638e-05,1609028.0,162.2800488,12766
1596153600000,2020-07-31,RLCBTC,0.0001053,0.00011205,0.00010149,0.00010386,2076227.0,218.48426834,17117
1596067200000,2020-07-30,RLCBTC,9.892e-05,0.00011841,9.865e-05,0.0001053,3476418.0,373.03917845,23638
1595980800000,2020-07-29,RLCBTC,0.00010773,0.00011428,9.613e-05,9.873e-05,2112709.0,221.43489737,15081
1595894400000,2020-07-28,RLCBTC,9.041e-05,0.00011267,8.7e-05,0.00010767,3588754.0,369.42460288,25261
1595808000000,2020-07-27,RLCBTC,0.00011753,0.0001178,8.53e-05,9.049e-05,4318735.0,431.14663259,29847
1595721600000,2020-07-26,RLCBTC,0.0001189,0.00012635,0.000105,0.00011752,2520691.0,289.84408347,19976
1595635200000,2020-07-25,RLCBTC,0.00011799,0.00013692,0.0001155,0.0001193,4145869.0,520.15094672,28323
1595548800000,2020-07-24,RLCBTC,0.00012912,0.00013902,0.00011457,0.00011799,3188292.0,395.64239132,24677
1595462400000,2020-07-23,RLCBTC,0.0001347,0.00013919,0.000127,0.000129,3303963.0,440.58831924,24175
1595376000000,2020-07-22,RLCBTC,0.00015766,0.00016805,0.00012886,0.00013468,5891588.0,871.52179979,44359
1595289600000,2020-07-21,RLCBTC,0.00014958,0.00016602,0.00013989,0.00015778,4521024.0,682.4683684,35563
1595203200000,2020-07-20,RLCBTC,0.00016513,0.00019473,0.00014787,0.00014943,4192002.0,713.55521815,38517
1595116800000,2020-07-19,RLCBTC,0.00019064,0.00019079,0.00016,0.00016556,3925260.0,680.89743144,31524
1595030400000,2020-07-18,RLCBTC,0.00019309,0.00020352,0.000174,0.00019066,6345844.0,1195.0538123,50262
1594944000000,2020-07-17,RLCBTC,0.00013233,0.0002129,0.00013194,0.0001931,8341437.16,1391.46283723,57251
1594857600000,2020-07-16,RLCBTC,0.00012863,0.00013926,0.000119,0.00013233,4354142.63,564.29085569,32862
1594771200000,2020-07-15,RLCBTC,0.00011384,0.00012977,0.00010774,0.00012868,3954436.0,465.35948631,23679
1594684800000,2020-07-14,RLCBTC,0.00011024,0.0001339,9.909e-05,0.00011384,7150284.37,839.79884267,40869
1594598400000,2020-07-13,RLCBTC,0.000114,0.00011872,0.00010587,0.00011023,2827280.98,316.96898077,19506
1594512000000,2020-07-12,RLCBTC,9.754e-05,0.00011722,9.619e-05,0.00011401,4184777.33,457.81068691,28707
1594425600000,2020-07-11,RLCBTC,9.48e-05,0.000101,9.28e-05,9.756e-05,1712028.0,165.74799563,11279
1594339200000,2020-07-10,RLCBTC,0.00010223,0.00010271,8.996e-05,9.479e-05,2776090.0,263.75390358,15108
1594252800000,2020-07-09,RLCBTC,9.89e-05,0.00010355,9.201e-05,0.00010218,4009785.0,395.67740999,22938
1594166400000,2020-07-08,RLCBTC,9.062e-05,9.985e-05,8.459e-05,9.891e-05,2873706.0,262.33063221,14702
1594080000000,2020-07-07,RLCBTC,8.381e-05,9.169e-05,8.229e-05,9.089e-05,2561360.0,222.62758623,13518
1593993600000,2020-07-06,RLCBTC,8.095e-05,8.64e-05,7.822e-05,8.379e-05,2171017.0,180.20035026,12817
1593907200000,2020-07-05,RLCBTC,8.185e-05,8.284e-05,7.541e-05,8.099e-05,1603865.0,125.80109092,9804
1593820800000,2020-07-04,RLCBTC,7.365e-05,8.356e-05,7.365e-05,8.205e-05,3238727.0,256.78479646,19216
1593734400000,2020-07-03,RLCBTC,6.5e-05,7.4e-05,6.47e-05,7.365e-05,2560280.0,181.33209513,12582
1593648000000,2020-07-02,RLCBTC,6.603e-05,6.765e-05,6.469e-05,6.498e-05,700206.0,46.29561901,4414
1593561600000,2020-07-01,RLCBTC,6.73e-05,6.823e-05,6.515e-05,6.61e-05,763968.0,50.96380103,7338
1593475200000,2020-06-30,RLCBTC,6.724e-05,6.956e-05,6.555e-05,6.73e-05,880413.0,59.15924231,7444
1593388800000,2020-06-29,RLCBTC,6.311e-05,7e-05,6.164e-05,6.757e-05,2260092.0,147.80218499,13582
1593302400000,2020-06-28,RLCBTC,6.399e-05,6.733e-05,6.142e-05,6.308e-05,827478.0,53.01764141,6473
1593216000000,2020-06-27,RLCBTC,7.053e-05,7.133e-05,5.68e-05,6.4e-05,1815271.0,114.3810348,9915
1593129600000,2020-06-26,RLCBTC,7.292e-05,7.361e-05,6.734e-05,7.054e-05,1391401.0,98.43079788,10152
1593043200000,2020-06-25,RLCBTC,6.801e-05,7.528e-05,6.636e-05,7.291e-05,2078061.0,149.58534746,14010
1592956800000,2020-06-24,RLCBTC,6.82e-05,7.03e-05,6.525e-05,6.802e-05,1032189.0,70.01989643,7726
1592870400000,2020-06-23,RLCBTC,6.497e-05,7.046e-05,6.401e-05,6.82e-05,1537127.0,103.71522148,9666
1592784000000,2020-06-22,RLCBTC,6.352e-05,7.07e-05,6.309e-05,6.497e-05,1788553.0,120.36385906,11395
1592697600000,2020-06-21,RLCBTC,6.637e-05,6.822e-05,6.337e-05,6.352e-05,787545.0,51.92720969,6636
1592611200000,2020-06-20,RLCBTC,6.92e-05,6.963e-05,6.15e-05,6.637e-05,1592209.0,104.43917502,10334
1592524800000,2020-06-19,RLCBTC,6.629e-05,7.256e-05,6.393e-05,6.93e-05,4820025.0,331.90458387,28169
1592438400000,2020-06-18,RLCBTC,6.03e-05,7.305e-05,5.664e-05,6.621e-05,5655298.0,356.17126432,26591
1592352000000,2020-06-17,RLCBTC,5.174e-05,6.03e-05,5.104e-05,6.029e-05,3899779.0,217.22200623,15305
1592265600000,2020-06-16,RLCBTC,4.98e-05,5.173e-05,4.876e-05,5.173e-05,1346897.0,67.57211172,5853
1592179200000,2020-06-15,RLCBTC,5.14e-05,5.162e-05,4.689e-05,4.994e-05,1734451.0,85.71690664,6888
1592092800000,2020-06-14,RLCBTC,5.308e-05,5.641e-05,5.071e-05,5.144e-05,1497902.0,80.8121005,6345
1592006400000,2020-06-13,RLCBTC,5.283e-05,5.37e-05,5.152e-05,5.303e-05,754028.0,39.51325012,4114
1591920000000,2020-06-12,RLCBTC,4.991e-05,5.377e-05,4.97e-05,5.283e-05,628969.0,32.94448125,4651
1591833600000,2020-06-11,RLCBTC,5.159e-05,5.524e-05,4.92e-05,5.006e-05,2558914.0,133.17302436,12718
1591747200000,2020-06-10,RLCBTC,5.574e-05,5.629e-05,4.9e-05,5.159e-05,2127613.0,110.83563681,9379
1591660800000,2020-06-09,RLCBTC,5.476e-05,5.625e-05,5.327e-05,5.594e-05,1149969.0,62.95724967,7208
1591574400000,2020-06-08,RLCBTC,5.382e-05,5.701e-05,5.367e-05,5.476e-05,2368614.0,131.40104128,10570
